month_year,product_category_name,unit_price,comp_1,comp_2,comp_3,price_diff_vs_comp1,price_diff_vs_comp2,price_diff_vs_comp3,qty,freight_price,profit,revenue,profit_margin
01-05-2017,bed_bath_table,45.95,89.9,215,45.95,-43.95,-169.05,0,1,15.1,30.85,45.95,67.13819369
01-06-2017,bed_bath_table,45.95,89.9,209,45.95,-43.95,-163.05,0,3,12.93333333,99.05000001,137.85,71.85346392
01-07-2017,bed_bath_table,45.95,89.9,205,45.95,-43.95,-159.05,0,6,14.84,186.66,275.7,67.70402612
01-08-2017,bed_bath_table,45.95,89.9,199.5098039,45.95,-43.95,-153.5598039,0,4,14.2875,126.65,183.8,68.90642002
01-09-2017,bed_bath_table,45.95,89.9,163.3987097,45.95,-43.95,-117.4487097,0,2,15.1,61.7,91.9,67.13819369
01-10-2017,bed_bath_table,45.95,89.9,45.95,45.95,-43.95,0,0,3,15.1,92.55,137.85,67.13819369
01-11-2017,bed_bath_table,40.53181818,89.9,40.53181818,40.53181818,-49.36818182,0,0,11,15.83272727,271.69,445.85,60.93753505
01-12-2017,bed_bath_table,39.99,88.48823529,39.99,39.99,-48.49823529,0,0,6,15.23,148.56,239.94,61.91547887
01-01-2018,bed_bath_table,39.99,86.9,39.99,39.99,-46.91,0,0,19,16.53368421,445.67,759.81,58.65545334
01-02-2018,bed_bath_table,39.99,86.9,39.99,39.99,-46.91,0,0,18,13.74944444,472.3300001,719.82,65.61779335
01-03-2018,bed_bath_table,39.99,86.9,39.99,39.99,-46.91,0,0,17,16.46235294,399.97,679.83,58.83382611
01-04-2018,bed_bath_table,39.99,85.045,39.99,39.99,-45.055,0,0,13,14.23615385,334.8,519.87,64.40071555
01-05-2018,bed_bath_table,39.99,83.64961538,39.99,39.99,-43.65961538,0,0,19,10.25631579,564.94,759.81,74.35279872
01-06-2018,bed_bath_table,39.99,79.9,39.99,39.99,-39.91,0,0,5,13.998,129.96,199.95,64.99624906
01-07-2018,bed_bath_table,39.99,77.93333333,39.99,39.99,-37.94333333,0,0,8,20.4175,156.58,319.92,48.94348587
01-08-2018,bed_bath_table,39.24,74,39.24,39.24,-34.76,0,0,8,16.33375,183.25,313.92,58.37474516
01-03-2017,garden_tools,69.9,69.9,69.9,69.9,0,0,0,6,32.68,223.32,419.4,53.24749642
01-04-2017,garden_tools,82.63333333,82.63333333,82.63333333,82.63333333,0,0,0,3,34.21666667,145.25,247.9,58.59217426
01-05-2017,garden_tools,97.58823529,59.9,59.9,97.58823529,37.68823529,37.68823529,0,20,39.8975,1153.814706,1951.764706,59.11648583
01-06-2017,garden_tools,89,59.9,59.9,89,29.1,29.1,0,8,40.80125,385.59,712,54.15589888
01-07-2017,garden_tools,89,59.9,59.9,59.9,29.1,29.1,29.1,10,39.156,498.44,890,56.00449438
01-08-2017,garden_tools,97.33333333,59.9,59.9,59.9,37.43333333,37.43333333,37.43333333,7,39.5,404.8333333,681.3333333,59.41780822
01-09-2017,garden_tools,99,59.9,59.9,59.9,39.1,39.1,39.1,9,39.01888889,539.83,891,60.58698092
01-10-2017,garden_tools,99,59.9,59.9,59.9,39.1,39.1,39.1,14,45.77642857,745.13,1386,53.76118326
01-11-2017,garden_tools,99,52.40694444,53.64828125,53.78571429,46.59305556,45.35171875,45.21428571,17,32.86352941,1124.32,1683,66.80451575
01-12-2017,garden_tools,99,55.1,55.425,55.75,43.9,43.575,43.25,11,38.05545455,670.39,1089,61.56014692
01-01-2018,garden_tools,99.5,49.9,49.9,49.9,49.6,49.6,49.6,4,41.54,231.84,398,58.25125628
01-02-2018,garden_tools,101,50.54516129,50.9,50.35714286,50.45483871,50.1,50.64285714,2,43.555,114.89,202,56.87623762
01-03-2018,garden_tools,101,53.9,53.9,53.9,47.1,47.1,47.1,1,67.02,33.98,101,33.64356436
01-04-2018,garden_tools,101,53.9,53.9,53.9,47.1,47.1,47.1,1,79.76,21.24,101,21.02970297
01-07-2017,consoles_games,19.9,19.9,19.9,19.9,0,0,0,13,13.47307692,83.55000004,258.7,32.29609588
01-08-2017,consoles_games,19.9,19.9,19.9,19.9,0,0,0,24,16.16375,89.67,477.6,18.77512563
01-09-2017,consoles_games,19.9,19.9,19.9,19.9,0,0,0,9,16.13333333,33.90000003,179.1,18.92797322
01-10-2017,consoles_games,21.54285714,21.54285714,20.66666667,21.54285714,0,0.87619047,0,28,13.53428571,224.24,603.1999999,37.17506632
01-11-2017,consoles_games,24.5,24.5,24.5,24.5,0,0,0,28,13.64535714,303.9300001,686,44.30466473
01-12-2017,consoles_games,24.5,24.5,24.5,24.5,0,0,0,16,12.87375,186.02,392,47.45408163
01-02-2018,consoles_games,32.5,32.5,32.5,32.5,0,0,0,5,15.256,86.22,162.5,53.05846154
01-03-2018,consoles_games,32.5,32.5,32.74285714,32.5,0,-0.24285714,0,6,18.05666667,86.65999998,195,44.44102563
01-04-2018,consoles_games,35.05714286,35.05714286,34.2,35.05714286,0,0.85714286,0,7,12.98571429,154.5,245.4,62.9584352
01-05-2018,consoles_games,36.2,36.2,36.2,36.2,0,0,0,3,15.87,60.99,108.6,56.16022099
01-06-2018,consoles_games,36.2,36.2,36.2,36.2,0,0,0,2,18.35,35.7,72.4,49.30939227
01-07-2018,consoles_games,36.2,36.2,36.2,36.2,0,0,0,1,22.18,14.02,36.2,38.72928177
01-04-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,1,17.16,42.74,59.9,71.35225376
01-05-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,1,13.44,46.46,59.9,77.56260434
01-07-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,4,17.67,168.92,239.6,70.50083472
01-08-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,6,16.26,261.84,359.4,72.85475793
01-09-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,5,16.782,215.59,299.5,71.98330551
01-10-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,11,14.80727273,496.02,658.9,75.28001214
01-11-2017,garden_tools,51.32222222,52.40694444,53.64828125,53.78571429,-1.08472222,-2.32605903,-2.46349207,20,16.016,706.1244444,1026.444444,68.79324529
01-12-2017,garden_tools,56.97777778,55.1,55.425,55.75,1.87777778,1.55277778,1.22777778,10,18.103,388.7477778,569.7777778,68.22796412
01-01-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,11,21.98272727,307.09,548.9,55.94643834
01-02-2018,garden_tools,51.4,50.54516129,50.9,50.35714286,0.85483871,0.5,1.04285714,8,14.08375,298.53,411.2,72.59970817
01-03-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,3,21.35,97.65,161.7,60.38961039
01-04-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,8,19.56375,274.69,431.2,63.70361781
01-05-2018,garden_tools,52.9,53.41515152,53.70952381,53.05789474,-0.51515152,-0.80952381,-0.15789474,9,16.46,327.96,476.1,68.88468809
01-06-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,5,23.122,133.89,249.5,53.66332665
01-07-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,6,20.99,173.46,299.4,57.93587174
01-08-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,7,24.48142857,177.93,349.3,50.9390209
01-02-2017,health_beauty,19.99,19.99,19.99,64.99,0,0,-45,11,11.75090909,90.63000001,219.89,41.21606258
01-03-2017,health_beauty,19.99,19.99,89.99,64.99,0,-70,-45,9,13.81888889,55.53999999,179.91,30.87099105
01-04-2017,health_beauty,19.99,19.99,19.99,64.99,0,0,-45,13,18.03846154,25.36999998,259.87,9.762573587
01-05-2017,health_beauty,19.99,19.99,89.99,64.99,0,-70,-45,16,14.8475,82.28,319.84,25.72536268
01-06-2017,health_beauty,19.99,19.99,89.99,58.79952381,0,-70,-38.80952381,21,12.68333333,153.4400001,419.79,36.55160915
01-07-2017,health_beauty,19.99,19.99,89.99,59.25666667,0,-70,-39.26666667,29,11.13517241,256.7900001,579.71,44.29628609
01-08-2017,health_beauty,23.39740741,23.39740741,89.99,58.99,0,-66.59259259,-35.59259259,28,14.27678571,255.3774076,655.1274075,38.98133473
01-09-2017,health_beauty,23.99,23.99,89.99,58.99,0,-66,-35,24,16.12,188.88,575.76,32.80533556
01-10-2017,health_beauty,23.99,23.99,89.99,58.99,0,-66,-35,27,13.13666667,293.0399999,647.73,45.24107266
01-11-2017,health_beauty,23.99,23.99,89.99,58.99,0,-66,-35,28,12.37535714,325.2100001,671.72,48.41451797
01-12-2017,health_beauty,23.99,23.99,89.99,58.99,0,-66,-35,19,12.45684211,219.1299999,455.81,48.07485573
01-01-2018,health_beauty,23.99,23.99,89.99,58.99,0,-66,-35,19,11.28736842,241.35,455.81,52.94969396
01-02-2018,health_beauty,23.99,23.99,89.99,58.99,0,-66,-35,14,12.55,160.16,335.86,47.68653606
01-03-2018,health_beauty,23.99,23.99,83.74,58.99,0,-59.75,-35,8,14.19875,78.33,191.92,40.81388078
01-05-2018,health_beauty,23.99,23.99,79.99,58.99,0,-56,-35,7,7.988571429,112.01,167.93,66.70041088
01-06-2018,health_beauty,23.99,23.99,79.99,58.99,0,-56,-35,3,16.27,23.16,71.97,32.18007503
01-07-2018,health_beauty,23.99,23.99,79.99,58.99,0,-56,-35,3,18.81,15.54,71.97,21.59233014
01-08-2018,health_beauty,23.99,23.99,82.82142857,58.99,0,-58.83142857,-35,2,16.77,14.44,47.98,30.09587328
01-07-2017,cool_stuff,134.99,99.99,129.99,134.99,35,5,0,1,15.7,119.29,134.99,88.36950885
01-08-2017,cool_stuff,134.99,99.99,116.9275,134.99,35,18.0625,0,1,15.7,119.29,134.99,88.36950885
01-10-2017,cool_stuff,146.99,99.99,119.99,146.99,47,27,0,12,18.755,1538.82,1763.88,87.24062861
01-11-2017,cool_stuff,157.3603704,99.99,129.99,157.3603704,57.3703704,27.3703704,0,27,20.83703704,3686.130001,4248.730001,86.75839604
01-12-2017,cool_stuff,166.99,99.99,129.99,166.99,67,37,0,29,24.47137931,4133.04,4842.71,85.34560195
01-01-2018,cool_stuff,166.99,99.99,129.99,29.5,67,37,137.49,13,25.28615385,1842.15,2170.87,84.85768378
01-02-2018,cool_stuff,176.99,99.99,129.99,176.99,77,47,0,8,22.87625,1232.91,1415.92,87.07483474
01-03-2018,cool_stuff,173.8081818,99.99,129.99,35,73.8181818,43.8181818,138.8081818,11,23.95454545,1648.39,1911.89,86.21782634
01-04-2018,cool_stuff,169.99,89.86333333,129.99,35,80.12666667,40,134.99,6,24.87833333,870.67,1019.94,85.36482538
01-01-2018,health_beauty,110.99,23.99,89.99,58.99,87,21,52,1,44.63,66.36,110.99,59.7891702
01-02-2018,health_beauty,110.99,23.99,89.99,58.99,87,21,52,2,20.55,180.88,221.98,81.48481845
01-03-2018,health_beauty,110.99,23.99,83.74,58.99,87,27.25,52,9,38.19222222,655.18,998.91,65.58949255
01-04-2018,health_beauty,116.5284615,116.5284615,79.99,58.99,0,36.5384615,57.5384615,13,37.09153846,1032.68,1514.87,68.16954589
01-05-2018,health_beauty,119.99,23.99,79.99,58.99,96,40,61,23,31.5826087,2033.37,2759.77,73.678966
01-06-2018,health_beauty,122.99,23.99,79.99,58.99,99,43,64,43,35.51837209,3761.28,5288.57,71.12092683
01-07-2018,health_beauty,122.99,23.99,79.99,58.99,99,43,64,33,33.01,2969.34,4058.67,73.16041955
01-08-2018,health_beauty,122.99,23.99,82.82142857,58.99,99,40.16857143,64,32,36.941875,2753.54,3935.68,69.96351329
01-06-2017,perfumery,56.99,56.99,56.99,56.99,0,0,0,4,18.4525,154.15,227.96,67.62151255
01-07-2017,perfumery,56.99,56.99,56.99,56.99,0,0,0,7,11.75,316.68,398.93,79.38234778
01-08-2017,perfumery,56.99,56.99,142.5,56.99,0,-85.51,0,7,13.58857143,303.81,398.93,76.15621788
01-09-2017,perfumery,56.99,56.99,142.5,56.99,0,-85.51,0,17,13.74117647,735.23,968.83,75.88844276
01-10-2017,perfumery,56.99,56.99,142.5,56.99,0,-85.51,0,17,12.29294118,759.8499999,968.83,78.42965225
01-11-2017,perfumery,56.99,56.99,118.05,56.99,0,-61.06,0,20,12.714,885.52,1139.8,77.69082295
01-12-2017,perfumery,56.99,56.99,118,56.99,0,-61.01,0,24,13.82,1036.08,1367.76,75.7501316
01-01-2018,perfumery,56.99,56.99,117.9,56.99,0,-60.91,0,10,12.215,447.75,569.9,78.56641516
01-02-2018,perfumery,56.99,56.99,117.8888889,56.99,0,-60.8988889,0,4,14.5575,169.73,227.96,74.45604492
01-03-2018,perfumery,50.49,50.49,117.7,50.49,0,-67.21,0,14,15.19642857,494.11,706.86,69.90210226
01-04-2018,perfumery,49.99,49.99,117.975,49.99,0,-67.985,0,2,13.665,72.65,99.98,72.66453291
01-07-2018,perfumery,49.99,49.99,118.7,49.99,0,-68.71,0,8,12.5225,299.74,399.92,74.94999
01-08-2018,perfumery,49.99,49.99,116.9066667,49.99,0,-66.9166667,0,4,12.28,150.84,199.96,75.43508702
01-04-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,2,21.17,157.64,199.98,78.82788279
01-05-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,18,15.57722222,1519.43,1799.82,84.4212199
01-06-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,11,20.49090909,874.49,1099.89,79.50704161
01-07-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,14,19.91214286,1121.09,1399.86,80.08586573
01-08-2017,cool_stuff,99.99,99.99,116.9275,99.99,0,-16.9375,0,8,18.22875,654.09,799.92,81.76942694
01-09-2017,cool_stuff,99.99,99.99,99.99,29.5,0,0,70.49,6,17.78166667,493.25,599.94,82.21655499
01-10-2017,cool_stuff,99.99,99.99,119.99,99.99,0,-20,0,9,18.51888889,733.24,899.91,81.47925904
01-11-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,2,17.45,165.08,199.98,82.54825483
01-12-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,3,17.95,246.12,299.97,82.04820482
01-01-2018,cool_stuff,99.99,99.99,129.99,29.5,0,-30,70.49,6,15.90166667,504.53,599.94,84.096743
01-02-2018,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,9,19.08111111,728.18,899.91,80.91698059
01-03-2018,cool_stuff,97.952,99.99,129.99,35,-2.038,-32.038,62.952,5,17.592,401.8,489.76,82.04018295
01-04-2018,cool_stuff,84.6925,89.86333333,129.99,35,-5.17083333,-45.2975,49.6925,4,18.195,265.99,338.77,78.51639756
01-03-2017,health_beauty,89.99,19.99,89.99,64.99,70,0,25,6,13.02,461.82,539.94,85.53172575
01-05-2017,health_beauty,89.99,19.99,89.99,64.99,70,0,25,6,16.09833333,443.35,539.94,82.1109753
01-06-2017,health_beauty,89.99,19.99,89.99,58.79952381,70,0,31.19047619,9,14.16333333,682.44,809.91,84.26121421
01-07-2017,health_beauty,89.99,19.99,89.99,59.25666667,70,0,30.73333333,17,12.11882353,1323.81,1529.83,86.5331442
01-08-2017,health_beauty,89.99,23.39740741,89.99,58.99,66.59259259,0,31,18,13.41055556,1378.43,1619.82,85.0977269
01-09-2017,health_beauty,89.99,23.99,89.99,58.99,66,0,31,21,13.96428571,1596.54,1889.79,84.48240281
01-10-2017,health_beauty,89.99,23.99,89.99,58.99,66,0,31,24,16.56291667,1762.25,2159.76,81.59471422
01-11-2017,health_beauty,89.99,23.99,89.99,58.99,66,0,31,26,16.99038462,1897.99,2339.74,81.11969706
01-12-2017,health_beauty,89.99,23.99,89.99,58.99,66,0,31,19,15.89473684,1407.81,1709.81,82.33721876
01-01-2018,health_beauty,89.99,23.99,89.99,58.99,66,0,31,20,14.811,1503.58,1799.8,83.54150461
01-02-2018,health_beauty,89.99,23.99,89.99,58.99,66,0,31,17,16.30764706,1252.6,1529.83,81.87837864
01-03-2018,health_beauty,83.74,23.99,83.74,58.99,59.75,0,24.75,16,11.876875,1149.81,1339.84,85.81696322
01-04-2018,health_beauty,79.99,79.99,79.99,58.99,0,0,21,14,14.485,917.07,1119.86,81.89148644
01-05-2018,health_beauty,79.99,23.99,79.99,58.99,56,0,21,16,21.943125,928.75,1279.84,72.56766471
01-06-2018,health_beauty,79.99,23.99,79.99,58.99,56,0,21,13,13.36230769,866.16,1039.87,83.29502727
01-07-2018,health_beauty,79.99,23.99,79.99,58.99,56,0,21,10,16.745,632.45,799.9,79.06613327
01-08-2018,health_beauty,82.82142857,23.99,82.82142857,58.99,58.83142857,0,23.83142857,7,12.41857143,492.82,579.75,85.00560586
01-07-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,13,15.39230769,578.6,778.7,74.30332606
01-08-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,23,18.05043478,962.5400001,1377.7,69.86571823
01-09-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,13,16.29461538,566.8700001,778.7,72.79696932
01-10-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,36,16.81416667,1551.09,2156.4,71.92960489
01-11-2017,garden_tools,53.78571429,52.40694444,53.64828125,53.78571429,1.37876985,0.13743304,0,69,18.27550725,2450.204286,3711.214286,66.02163327
01-12-2017,garden_tools,55.75,55.1,55.425,55.75,0.65,0.325,0,44,17.26727273,1693.24,2453,69.02731349
01-01-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,39,16.50512821,1302.4,1946.1,66.92359076
01-02-2018,garden_tools,50.35714286,50.54516129,50.9,50.35714286,-0.18801843,-0.54285714,0,48,18.281875,1539.612857,2417.142857,63.69556738
01-03-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,26,19.02423077,906.77,1401.4,64.70458113
01-04-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,28,19.07142857,975.2,1509.2,64.61701564
01-05-2018,garden_tools,53.05789474,53.41515152,53.70952381,53.05789474,-0.35725678,-0.65162907,0,25,12.98,1001.947369,1326.447369,75.53615713
01-06-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,15,22.87866667,405.3199999,748.5,54.1509686
01-07-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,3,20.99,86.73,149.7,57.93587174
01-08-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,6,32.32,105.48,299.4,35.23046092
01-10-2017,computers_accessories,167,154.6958824,167,167,12.3041176,0,0,1,14.92,152.08,167,91.06586826
01-12-2017,computers_accessories,119.9,149.99,119.9,109.9,-30.09,0,10,2,13.44,212.92,239.8,88.79065888
01-01-2018,computers_accessories,93.09489362,156.5113514,150.3545455,97.6425,-63.41645778,-57.25965188,-4.54760638,57,12.23912281,4608.778936,5306.408936,86.85306752
01-02-2018,computers_accessories,77.155,149,149.9,78.7122807,-71.845,-72.745,-1.5572807,45,11.51311111,2953.885,3471.975,85.07794555
01-03-2018,computers_accessories,88,136.1428571,149.9,81.02391304,-48.1428571,-61.9,6.97608696,6,17.55333333,422.68,528,80.05303031
01-04-2018,computers_accessories,88,120.9230769,149.9,80.66666667,-32.9230769,-61.9,7.33333333,10,10.869,771.31,880,87.64886364
01-06-2018,computers_accessories,89.9,114.4911538,149.9,78.9,-24.5911538,-60,11,3,21.82666667,204.22,269.7,75.72117167
01-07-2018,computers_accessories,78.9,119.99,149.9,77.9,-41.09,-71,1,3,13.41333333,196.46,236.7,82.99957753
01-05-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,3,26.24666667,100.96,179.7,56.18252643
01-06-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,3,16.26,130.92,179.7,72.85475793
01-07-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,19,16.11157895,831.98,1138.1,73.10253932
01-08-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,27,17.68111111,1139.91,1617.3,70.48228529
01-09-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,17,16.81176471,732.4999999,1018.3,71.93361484
01-10-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,31,17.59548387,1311.44,1856.9,70.62523561
01-11-2017,garden_tools,53.64828125,52.40694444,53.64828125,53.78571429,1.24133681,0,-0.13743304,87,16.07586207,3268.800469,4667.400469,70.03471184
01-12-2017,garden_tools,55.425,55.1,55.425,55.75,0.325,0,-0.325,32,19.184375,1159.7,1773.6,65.38678394
01-01-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,29,15.84103448,987.7100001,1447.1,68.25443992
01-02-2018,garden_tools,50.9,50.54516129,50.9,50.35714286,0.35483871,0,0.54285714,36,17.51944444,1201.7,1832.4,65.58065925
01-03-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,35,21.85285714,1121.65,1886.5,59.45666579
01-04-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,13,19.46846154,447.61,700.7,63.88040531
01-05-2018,garden_tools,53.70952381,53.41515152,53.70952381,53.05789474,0.29437229,0,0.65162907,29,13.51034483,1165.77619,1557.57619,74.84553228
01-06-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,6,23.25166667,159.89,299.4,53.40347361
01-07-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,14,33.28142857,232.66,698.6,33.30375036
