month_year,product_category_name,unit_price,comp_1,comp_2,comp_3,price_diff_vs_comp1,price_diff_vs_comp2,price_diff_vs_comp3,qty,freight_price,profit,revenue,profit_margin
01-08-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,10,36.442,134.58,499,26.96993988
01-01-2018,computers_accessories,150.3545455,156.5113514,150.3545455,97.6425,-6.1568059,0,52.7120455,22,22.54772727,2811.750001,3307.800001,85.0036278
01-02-2018,computers_accessories,149.9,149,149.9,78.7122807,0.9,0,71.1877193,69,26.55289855,8510.95,10343.1,82.28625847
01-03-2018,computers_accessories,149.9,136.1428571,149.9,81.02391304,13.7571429,0,68.87608696,51,28.47588235,6192.63,7644.9,81.00341404
01-04-2018,computers_accessories,149.9,120.9230769,149.9,80.66666667,28.9769231,0,69.23333333,35,30.22742857,4188.54,5246.5,79.83493758
01-05-2018,computers_accessories,149.9,119,149.9,79.8,30.9,0,70.1,52,18.94307692,6809.76,7794.8,87.36285729
01-06-2018,computers_accessories,149.9,114.4911538,149.9,78.9,35.4088462,0,71,27,27.62666667,3301.38,4047.3,81.56993551
01-07-2018,computers_accessories,149.9,119.99,149.9,77.9,29.91,0,72,13,33.57153846,1512.27,1948.7,77.60404372
01-08-2018,computers_accessories,149.9,119.99,149.9,77.9,29.91,0,72,5,24.76,625.7,749.5,83.48232155
01-01-2018,health_beauty,61.99,23.99,89.99,58.99,38,-28,3,3,24.05,113.82,185.97,61.20341991
01-03-2018,health_beauty,61.99,23.99,83.74,58.99,38,-21.75,3,13,28.61461538,433.8800001,805.87,53.83994938
01-04-2018,health_beauty,64.99,64.99,79.99,58.99,0,-15,6,15,25.346,594.66,974.85,61.00015387
01-05-2018,health_beauty,64.99,23.99,79.99,58.99,41,-15,6,38,24.77447368,1528.19,2469.62,61.87956042
01-06-2018,health_beauty,66.99,23.99,79.99,58.99,43,-13,8,26,30.24153846,955.46,1741.74,54.85663762
01-07-2018,health_beauty,66.99,23.99,79.99,58.99,43,-13,8,27,25.90074074,1109.41,1808.73,61.33640731
01-08-2018,health_beauty,66.99,23.99,82.82142857,58.99,43,-15.83142857,8,28,23.52821429,1216.93,1875.72,64.87802017
01-05-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,4,19.7325,160.67,239.6,67.05759599
01-06-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,1,17.67,42.23,59.9,70.50083472
01-07-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,14,16.62642857,605.83,838.6,72.24302409
01-08-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,39,18.16230769,1627.77,2336.1,69.6789521
01-09-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,37,17.18702703,1580.38,2216.3,71.30713351
01-10-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,39,18.06589744,1631.53,2336.1,69.83990411
01-11-2017,garden_tools,52.40694444,52.40694444,53.64828125,53.78571429,0,-1.24133681,-1.37876985,91,17.06747253,3215.891944,4769.031944,67.43280359
01-12-2017,garden_tools,55.1,55.1,55.425,55.75,0,-0.325,-0.65,51,15.75960784,2006.36,2810.1,71.39817089
01-01-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,12,19.495,364.86,598.8,60.93186373
01-02-2018,garden_tools,50.54516129,50.54516129,50.9,50.35714286,0,-0.35483871,0.18801843,39,16.61153846,1323.41129,1971.26129,67.13525482
01-03-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,31,20.35967742,1039.75,1670.9,62.22694356
01-04-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,46,5.28173913,2236.44,2479.4,90.20085505
01-05-2018,garden_tools,53.41515152,53.41515152,53.70952381,53.05789474,0,-0.29437229,0.35725678,56,10.75303571,2389.078485,2991.248485,79.86894092
01-06-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,12,19.89083333,360.11,598.8,60.13861056
01-07-2018,garden_tools,49.91,49.91,49.9,49.9,0,0.01,0.01,6,28.37333333,129.22,299.46,43.15100515
01-08-2018,garden_tools,49.91,49.91,49.9,49.9,0,0.01,0.01,6,20.32833333,177.49,299.46,59.27001937
01-02-2018,health_beauty,47.35789474,23.99,89.99,58.99,23.36789474,-42.63210526,-11.63210526,21,10.20047619,780.3057896,994.5157895,78.46087491
01-03-2018,health_beauty,48.45944444,23.99,83.74,58.99,24.46944444,-35.28055556,-10.53055556,58,12.56344828,2081.967777,2810.647778,74.07430394
01-04-2018,health_beauty,53.70176471,53.70176471,79.99,58.99,0,-26.28823529,-5.28823529,18,13.16055556,729.7417647,966.6317648,75.4932531
01-05-2018,health_beauty,52.06928571,23.99,79.99,58.99,28.07928571,-27.92071429,-6.92071429,33,10.63121212,1367.456428,1718.286428,79.58256585
01-06-2018,health_beauty,49.98,23.99,79.99,58.99,25.99,-30.01,-9.01,9,12.91,333.63,449.82,74.16966787
01-07-2018,health_beauty,51.512,23.99,79.99,58.99,27.522,-28.478,-7.478,5,14.368,185.72,257.56,72.1074701
01-08-2018,health_beauty,50.71,23.99,82.82142857,58.99,26.72,-32.11142857,-8.28,11,9.312727273,455.37,557.81,81.63532386
01-06-2017,watches_gifts,157.99,163,157.99,185,-5.01,0,-27.01,5,13.91,720.4,789.95,91.19564529
01-07-2017,watches_gifts,171.792,161.5909091,171.792,197.383,10.2010909,0,-25.591,6,14.95,941.052,1030.752,91.29761572
01-08-2017,watches_gifts,169.9,160.6692308,169.9,179.9,9.2307692,0,-10,5,17.084,764.08,849.5,89.94467334
01-09-2017,watches_gifts,160.4,148.7785714,160.4,164.57,11.6214286,0,-4.17,10,17.856,1425.44,1604,88.86783042
01-10-2017,watches_gifts,149.475,134.9,149.475,232.49,14.575,0,-83.015,16,18.505625,2095.51,2391.6,87.61958521
01-11-2017,watches_gifts,140.56,133,108,174.4333333,7.56,32.56,-33.8733333,26,19.17230769,3156.08,3654.56,86.36005429
01-12-2017,watches_gifts,149,149,108,185.96,0,41,-36.96,6,17.00333333,791.98,894,88.58836689
01-01-2018,watches_gifts,148.5,148.5,108,199,0,40.5,-50.5,8,14.165,1074.68,1188,90.46127946
01-02-2018,watches_gifts,145.9942857,128.2416667,108,182,17.752619,37.9942857,-36.0057143,14,15.12928571,1832.11,2043.92,89.63706995
01-03-2018,watches_gifts,123.9666667,117.4412903,105.6428571,151.8784375,6.5253764,18.3238096,-27.9117708,9,26.27222222,879.2500003,1115.7,78.80702699
01-04-2018,watches_gifts,119.19,105.648625,105,150.1333333,13.541375,14.19,-30.9433333,10,21.229,979.61,1191.9,82.18894203
01-05-2018,watches_gifts,118.1318182,103.7925234,105,132.53125,14.3392948,13.1318182,-14.3994318,22,14.71227273,2275.23,2598.9,87.5458848
01-06-2018,watches_gifts,139.9,119,105,138.22,20.9,34.9,1.68,1,18.86,121.04,139.9,86.5189421
01-07-2018,watches_gifts,138.98,118.3636364,105,155,20.6163636,33.98,-16.02,5,23.162,579.09,694.9,83.3342927
01-08-2018,watches_gifts,138,112,105,145.5509091,26,33,-7.5509091,3,23.52666667,343.42,414,82.95169082
01-08-2017,health_beauty,84.99,23.39740741,89.99,58.99,61.59259259,-5,26,3,15.57,208.26,254.97,81.68019767
01-09-2017,health_beauty,84.99,23.99,89.99,58.99,61,-5,26,4,15.6,277.56,339.96,81.6448994
01-10-2017,health_beauty,84.99,23.99,89.99,58.99,61,-5,26,3,19.61,196.14,254.97,76.92669726
01-11-2017,health_beauty,84.99,23.99,89.99,58.99,61,-5,26,36,17.40833333,2432.94,3059.64,79.51719811
01-12-2017,health_beauty,84.99,23.99,89.99,58.99,61,-5,26,50,16.2446,3437.27,4249.5,80.88645723
01-01-2018,health_beauty,84.99,23.99,89.99,58.99,61,-5,26,13,15.99615385,896.9199999,1104.87,81.17878121
01-02-2018,health_beauty,84.99,23.99,89.99,58.99,61,-5,26,7,15.86714286,483.86,594.93,81.3305767
01-03-2018,health_beauty,84.99,23.99,83.74,58.99,61,1.25,26,4,16.375,274.46,339.96,80.73302741
01-06-2018,health_beauty,84.99,23.99,79.99,58.99,61,5,26,2,22.08,125.82,169.98,74.020473
01-02-2017,garden_tools,179.99,179.99,179.99,179.99,0,0,0,1,33.54,146.45,179.99,81.36563142
01-04-2017,garden_tools,179.99,179.99,179.99,179.99,0,0,0,3,36.64333333,430.04,539.97,79.64146156
01-09-2017,garden_tools,179.99,59.9,59.9,59.9,120.09,120.09,120.09,2,26.88,306.22,359.98,85.06583699
01-10-2017,garden_tools,179.99,59.9,59.9,59.9,120.09,120.09,120.09,6,36.75666667,859.4,1079.94,79.5784951
01-11-2017,garden_tools,179.99,52.40694444,53.64828125,53.78571429,127.5830556,126.3417188,126.2042857,13,43.14153846,1779.03,2339.87,76.03114703
01-12-2017,garden_tools,183.99,55.1,55.425,55.75,128.89,128.565,128.24,15,47.594,2045.94,2759.85,74.1322898
01-01-2018,garden_tools,187.8542857,49.9,49.9,49.9,137.9542857,137.9542857,137.9542857,14,38.53785714,2090.43,2629.96,79.48523932
01-02-2018,garden_tools,179,50.54516129,50.9,50.35714286,128.4548387,128.1,128.6428571,12,47.82583333,1574.09,2148,73.28165736
01-03-2018,garden_tools,175.1538462,53.9,53.9,53.9,121.2538462,121.2538462,121.2538462,13,57.29846154,1532.120001,2277.000001,67.28678086
01-04-2018,garden_tools,179,53.9,53.9,53.9,125.1,125.1,125.1,11,28.63272727,1654.04,1969,84.00406298
01-05-2018,garden_tools,179,53.41515152,53.70952381,53.05789474,125.5848485,125.2904762,125.9421053,3,24.37,463.89,537,86.38547486
01-06-2018,garden_tools,159,49.9,49.9,49.9,109.1,109.1,109.1,10,54.763,1042.37,1590,65.55786164
01-07-2018,garden_tools,139,49.91,49.9,49.9,89.09,89.1,89.1,8,48.62875,722.97,1112,65.01528777
01-08-2018,garden_tools,139,49.91,49.9,49.9,89.09,89.1,89.1,7,73.59,457.87,973,47.05755396
01-04-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,3,18.39333333,124.52,179.7,69.29326656
01-05-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,7,15.79428571,308.74,419.3,73.63224422
01-06-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,4,16.6125,173.15,239.6,72.26627713
01-07-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,19,16.03052632,833.5199999,1138.1,73.23785255
01-08-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,21,18.83142857,862.44,1257.9,68.56188886
01-09-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,23,18.64347826,948.9,1377.7,68.87566234
01-10-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,19,17.73052632,801.2199999,1138.1,70.39978912
01-11-2017,garden_tools,53.37910448,52.40694444,53.64828125,53.78571429,0.97216004,-0.26917677,-0.40660981,82,17.80780488,2916.846567,4377.086567,66.63899656
01-12-2017,garden_tools,55.77096774,55.1,55.425,55.75,0.67096774,0.34596774,0.02096774,40,17.5175,1530.13871,2230.83871,68.59028862
01-01-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,25,17.7532,803.67,1247.5,64.42244489
01-02-2018,garden_tools,51.025,50.54516129,50.9,50.35714286,0.47983871,0.125,0.66785714,44,16.28340909,1528.63,2245.1,68.08739032
01-03-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,25,19.2648,865.88,1347.5,64.25825603
01-04-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,20,20.563,666.74,1078,61.84972171
01-05-2018,garden_tools,52.56666667,53.41515152,53.70952381,53.05789474,-0.84848485,-1.14285714,-0.49122807,17,14.38823529,649.0333335,893.6333334,72.62859488
01-06-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,8,29.78625,160.91,399.2,40.30811623
01-07-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,9,27.77,199.17,449.1,44.34869739
01-08-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,7,33.74,113.12,349.3,32.38476954
01-06-2017,watches_gifts,163,163,163,185,0,0,-22,4,14.265,594.94,652,91.24846626
01-07-2017,watches_gifts,161.5909091,161.5909091,161.5909091,197.383,0,0,-35.7920909,11,15.52545455,1606.72,1777.5,90.39212377
01-08-2017,watches_gifts,160.6692308,160.6692308,160.6692308,179.9,0,0,-19.2307692,13,15.18538462,1891.29,2088.7,90.54866663
01-09-2017,watches_gifts,148.7785714,148.7785714,148.7785714,164.57,0,0,-15.7914286,18,14.04111111,2425.274285,2678.014285,90.56241031
01-10-2017,watches_gifts,134.9,134.9,134.9,232.49,0,0,-97.59,1,6.81,128.09,134.9,94.95181616
01-11-2017,watches_gifts,133,133,108,174.4333333,0,25,-41.4333333,15,19.91666667,1696.25,1995,85.02506265
01-12-2017,watches_gifts,149,149,108,185.96,0,41,-36.96,4,19.1,519.6,596,87.18120805
01-02-2018,watches_gifts,128.2416667,128.2416667,108,182,0,20.2416667,-53.7583333,6,15.92666667,673.8900002,769.4500002,87.58073949
01-03-2018,watches_gifts,117.4412903,117.4412903,105.6428571,151.8784375,0,11.7984332,-34.4371472,31,18.26129032,3074.579999,3640.679999,84.45070701
01-04-2018,watches_gifts,105.648625,105.648625,105,150.1333333,0,0.648625,-44.4847083,85,2.181647059,8794.693125,8980.133125,97.93499721
01-05-2018,watches_gifts,103.7925234,103.7925234,105,132.53125,0,-1.2074766,-28.7387266,114,0.095438596,11821.46767,11832.34767,99.90804868
01-06-2018,watches_gifts,119,119,105,138.22,0,14,-19.22,9,19.20666667,898.14,1071,83.85994397
01-07-2018,watches_gifts,118.3636364,118.3636364,105,155,0,13.3636364,-36.6363636,11,15.48,1131.72,1302,86.92165899
01-08-2018,watches_gifts,112,112,105,145.5509091,0,7,-33.5509091,1,13.44,98.56,112,88
01-09-2017,cool_stuff,29.5,99.99,29.5,29.5,-70.49,0,0,1,11.73,17.77,29.5,60.23728814
01-01-2018,cool_stuff,29.5,99.99,129.99,29.5,-70.49,-100.49,0,76,16.53263158,985.5199999,2242,43.95718108
01-03-2018,cool_stuff,35,99.99,129.99,35,-64.99,-94.99,0,26,16.25615385,487.3399999,910,53.55384614
01-04-2018,cool_stuff,35,89.86333333,129.99,35,-54.86333333,-94.99,0,4,14.845,80.62,140,57.58571429
01-05-2018,cool_stuff,35,35,35,35,0,0,0,4,13.6375,85.45,140,61.03571429
01-06-2018,cool_stuff,65,65,65,65,0,0,0,2,15.01,99.98,130,76.90769231
01-08-2018,cool_stuff,65,65,65,65,0,0,0,1,57.23,7.77,65,11.95384615
01-08-2017,perfumery,142.5,56.99,142.5,142.5,85.51,0,0,1,15.75,126.75,142.5,88.94736842
01-09-2017,perfumery,142.5,56.99,142.5,142.5,85.51,0,0,1,9.19,133.31,142.5,93.55087719
01-10-2017,perfumery,142.5,56.99,142.5,142.5,85.51,0,0,2,17.15,250.7,285,87.96491228
01-11-2017,perfumery,118.05,56.99,118.05,118.05,61.06,0,0,8,14.29375,830.05,944.4,87.89178314
01-12-2017,perfumery,118,56.99,118,118,61.01,0,0,12,11.02666667,1283.68,1416,90.65536723
01-01-2018,perfumery,117.9,56.99,117.9,117.9,60.91,0,0,6,14.03833333,623.17,707.4,88.09301668
01-02-2018,perfumery,117.8888889,56.99,117.8888889,117.8888889,60.8988889,0,0,11,13.88090909,1144.087778,1296.777778,88.22543056
01-03-2018,perfumery,117.7,50.49,117.7,117.7,67.21,0,0,4,15.175,410.1,470.8,87.10705183
01-04-2018,perfumery,117.975,49.99,117.975,117.975,67.985,0,0,8,21.65,770.6,943.8,81.64865438
01-05-2018,perfumery,119.9,119.9,119.9,119.9,0,0,0,17,15.85235294,1768.81,2038.3,86.77868812
01-06-2018,perfumery,119.1785714,119.1785714,119.1785714,119.1785714,0,0,0,14,14.17285714,1470.08,1668.5,88.10788133
01-07-2018,perfumery,118.7,49.99,118.7,118.7,68.71,0,0,5,15.978,513.61,593.5,86.53917439
01-08-2018,perfumery,116.9066667,49.99,116.9066667,116.9066667,66.9166667,0,0,17,17.79058824,1684.973334,1987.413334,84.7822295
01-03-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,8,18.77875,889.69,1039.92,85.55369644
01-04-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,14,17.39642857,1576.31,1819.86,86.61710242
01-05-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,18,18.27277778,2010.91,2339.82,85.94293578
01-06-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,17,17.06117647,1919.79,2209.83,86.87500849
01-07-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,16,18.715625,1780.39,2079.84,85.60225787
01-08-2017,cool_stuff,116.9275,99.99,116.9275,116.9275,16.9375,0,0,16,19.02125,1566.5,1870.84,83.73244104
01-10-2017,cool_stuff,119.99,99.99,119.99,119.99,20,0,0,10,19.997,999.93,1199.9,83.33444454
01-11-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,9,22.67444444,965.84,1169.91,82.55677788
01-12-2017,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,3,25.59,313.2,389.97,80.3138703
01-01-2018,cool_stuff,129.99,99.99,129.99,29.5,30,0,100.49,4,17.41,450.32,519.96,86.60666205
01-02-2018,cool_stuff,129.99,99.99,129.99,129.99,30,0,0,2,16.71,226.56,259.98,87.14516501
01-03-2018,cool_stuff,129.99,99.99,129.99,35,30,0,94.99,1,18.49,111.5,129.99,85.77582891
01-04-2018,cool_stuff,129.99,89.86333333,129.99,35,40.12666667,0,94.99,1,23.49,106.5,129.99,81.92937918
01-05-2017,computers_accessories,94.9,94.9,94.9,94.9,0,0,0,4,15.84,316.24,379.6,83.30874605
01-06-2017,computers_accessories,100.9,159.99,100.9,100.9,-59.09,0,0,6,17.785,498.69,605.4,82.37363726
01-07-2017,computers_accessories,109.9,139.99,109.9,109.9,-30.09,0,0,10,12.015,978.85,1099,89.06733394
01-08-2017,computers_accessories,109.9,145.7042857,109.9,109.9,-35.8042857,0,0,2,10.39,199.02,219.8,90.54595086
01-09-2017,computers_accessories,98.9,151.99,98.9,98.9,-53.09,0,0,4,14.975,335.7,395.6,84.85844287
01-10-2017,computers_accessories,98.9,154.6958824,98.9,98.9,-55.7958824,0,0,4,17.1225,327.11,395.6,82.68705763
01-11-2017,computers_accessories,98.9,149.99,98.9,109.9,-51.09,0,-11,6,16.14,496.56,593.4,83.68048534
01-12-2017,computers_accessories,98.9,149.99,98.9,109.9,-51.09,0,-11,1,13.71,85.19,98.9,86.13751264
01-01-2018,computers_accessories,90.534,156.5113514,150.3545455,97.6425,-65.9773514,-59.8205455,-7.1085,31,14.08322581,2369.974,2806.554,84.44426866
01-02-2018,computers_accessories,84.75608696,149,149.9,78.7122807,-64.24391304,-65.14391304,6.04380626,30,14.096,2119.802609,2542.682609,83.36874612
01-03-2018,computers_accessories,87.5,136.1428571,149.9,81.02391304,-48.6428571,-62.4,6.47608696,13,11.67230769,985.76,1137.5,86.66021978
01-04-2018,computers_accessories,94,120.9230769,149.9,80.66666667,-26.9230769,-55.9,13.33333333,5,15.48,392.6,470,83.53191489
01-06-2018,computers_accessories,73,114.4911538,149.9,78.9,-41.4911538,-76.9,-5.9,4,17.1875,223.25,292,76.45547945
01-07-2018,computers_accessories,66.34214286,119.99,149.9,77.9,-53.64785714,-83.55785714,-11.55785714,18,21.16444444,813.1985716,1194.158571,68.09803915
01-08-2018,computers_accessories,79.9,119.99,149.9,77.9,-40.09,-70,2,1,13.9,66,79.9,82.60325407
01-07-2017,consoles_games,19.9,19.9,19.9,19.9,0,0,0,1,11.85,8.05,19.9,40.45226131
01-08-2017,consoles_games,19.9,19.9,19.9,19.9,0,0,0,11,15.83272727,44.74000003,218.9,20.43855643
01-09-2017,consoles_games,19.9,19.9,19.9,19.9,0,0,0,9,15.41111111,40.40000001,179.1,22.5572306
01-10-2017,consoles_games,20.66666667,21.54285714,20.66666667,20.66666667,-0.87619047,0,0,12,12.80333333,94.36000008,248,38.04838712
01-11-2017,consoles_games,24.5,24.5,24.5,24.5,0,0,0,23,13.65217391,249.5000001,563.5,44.27684118
01-12-2017,consoles_games,24.5,24.5,24.5,24.5,0,0,0,17,13.52470588,186.58,416.5,44.79711886
01-01-2018,consoles_games,27.03333333,27.03333333,27.03333333,27.03333333,0,0,0,10,13.319,137.1433333,270.3333333,50.73119605
01-02-2018,consoles_games,32.5,32.5,32.5,32.5,0,0,0,1,11.85,20.65,32.5,63.53846154
01-03-2018,consoles_games,32.74285714,32.5,32.74285714,32.74285714,0.24285714,0,0,7,14.02714286,131.01,229.2,57.15968585
01-04-2018,consoles_games,34.2,35.05714286,34.2,34.2,-0.85714286,0,0,6,15.015,115.11,205.2,56.09649123
01-01-2017,health_beauty,349.9,349.9,349.9,64.99,0,0,284.91,8,22.90125,2615.99,2799.2,93.45491569
01-02-2017,health_beauty,349.9,19.99,349.9,64.99,329.91,0,284.91,4,26.9275,1291.89,1399.6,92.30422978
