month_year,product_category_name,unit_price,comp_1,comp_2,comp_3,price_diff_vs_comp1,price_diff_vs_comp2,price_diff_vs_comp3,qty,freight_price,profit,revenue,profit_margin
01-03-2017,health_beauty,349.9,19.99,89.99,64.99,329.91,259.91,284.91,2,21.275,657.25,699.8,93.91969134
01-04-2017,health_beauty,349.9,19.99,349.9,64.99,329.91,0,284.91,1,19.29,330.61,349.9,94.48699628
01-05-2017,health_beauty,349.9,19.99,89.99,64.99,329.91,259.91,284.91,4,26.73,1292.68,1399.6,92.36067448
01-06-2017,health_beauty,349.9,19.99,89.99,58.79952381,329.91,259.91,291.1004762,2,24.505,650.79,699.8,92.99657045
01-07-2017,health_beauty,349.9,19.99,89.99,59.25666667,329.91,259.91,290.6433333,1,29.3,320.6,349.9,91.62617891
01-08-2017,health_beauty,349.9,23.39740741,89.99,58.99,326.5025926,259.91,290.91,7,29.94714286,2239.67,2449.3,91.44122811
01-09-2017,health_beauty,349.9,23.99,89.99,58.99,325.91,259.91,290.91,7,26.58285714,2263.22,2449.3,92.40272731
01-10-2017,health_beauty,349.9,23.99,89.99,58.99,325.91,259.91,290.91,10,22.84,3270.6,3499,93.47242069
01-11-2017,health_beauty,322.1363636,23.99,89.99,58.99,298.1463636,232.1463636,263.1463636,11,20.47818182,3318.24,3543.5,93.64300832
01-12-2017,health_beauty,349.9,23.99,89.99,58.99,325.91,259.91,290.91,7,29.09285714,2245.65,2449.3,91.6853795
01-01-2018,health_beauty,349.9,23.99,89.99,58.99,325.91,259.91,290.91,12,28.41416667,3857.83,4198.8,91.87934648
01-02-2018,health_beauty,349.9,23.99,89.99,58.99,325.91,259.91,290.91,15,23.20533333,4900.42,5248.5,93.36800991
01-03-2018,health_beauty,349.9,23.99,83.74,58.99,325.91,266.16,290.91,17,29.6,5445.1,5948.3,91.54044013
01-04-2018,health_beauty,349.9,349.9,79.99,58.99,0,269.91,290.91,7,25.64142857,2269.81,2449.3,92.67178378
01-05-2018,health_beauty,352.25,23.99,79.99,58.99,328.26,272.26,293.26,10,38.57,3136.8,3522.5,89.05039035
01-06-2018,health_beauty,364,23.99,79.99,58.99,340.01,284.01,305.01,11,32.69727273,3644.33,4004,91.01723277
01-07-2018,health_beauty,364,23.99,79.99,58.99,340.01,284.01,305.01,11,36.24636364,3605.29,4004,90.04220779
01-08-2018,health_beauty,364,23.99,82.82142857,58.99,340.01,281.1785714,305.01,9,28.55111111,3019.04,3276,92.15628816
01-07-2017,watches_gifts,239.9,161.5909091,239.9,197.383,78.3090909,0,42.517,2,14.805,450.19,479.8,93.82867862
01-10-2017,watches_gifts,239.9,134.9,239.9,232.49,105,0,7.41,2,11.22,457.36,479.8,95.32305127
01-01-2018,watches_gifts,229.9,229.9,108,199,0,121.9,30.9,2,16.36,427.08,459.8,92.88386255
01-02-2018,watches_gifts,204.6181818,128.2416667,108,182,76.3765151,96.6181818,22.6181818,11,17.02545455,2063.52,2250.8,91.67940288
01-03-2018,watches_gifts,167.5,117.4412903,105.6428571,151.8784375,50.0587097,61.8571429,15.6215625,16,17.154375,2405.53,2680,89.75858209
01-04-2018,watches_gifts,150.3423077,105.648625,105,150.1333333,44.6936827,45.3423077,0.2089744,26,17.50192308,3453.85,3908.9,88.35861751
01-05-2018,watches_gifts,145.1666667,103.7925234,105,132.53125,41.3741433,40.1666667,12.6354167,30,16.259,3867.230001,4355.000001,88.79977038
01-06-2018,watches_gifts,152.6333333,119,105,138.22,33.6333333,47.6333333,14.4133333,3,19.17,400.3899999,457.8999999,87.44048919
01-07-2018,watches_gifts,157.1428571,118.3636364,105,155,38.7792207,52.1428571,2.1428571,14,16.65714286,1966.799999,2199.999999,89.4
01-08-2018,watches_gifts,157.9454545,112,105,145.5509091,45.9454545,52.9454545,12.3945454,11,14.59272727,1576.88,1737.4,90.7609071
01-11-2017,furniture_decor,99.9,75,36.85428571,99.9,24.9,63.04571429,0,1,21.19,78.71,99.9,78.78878879
01-12-2017,furniture_decor,99.9,75,99.9,99.9,24.9,0,0,3,20.64666667,237.76,299.7,79.332666
01-01-2018,furniture_decor,99.9,69.9953271,38.4,99.9,29.9046729,61.5,0,13,22.81923077,1002.05,1298.7,77.15792716
01-02-2018,furniture_decor,99.9,69.9,38.4,99.9,30,61.5,0,13,28.89076923,923.12,1298.7,71.08031108
01-03-2018,furniture_decor,99.9,69.9,35.48571429,99.9,30,64.41428571,0,12,22.14583333,933.05,1198.8,77.83199867
01-04-2018,furniture_decor,99.9,69.9,35,99.9,30,64.9,0,13,23.32769231,995.44,1298.7,76.64895665
01-05-2018,furniture_decor,99.9,69.9,35,99.9,30,64.9,0,13,19.41076923,1046.36,1298.7,80.56980057
01-06-2018,furniture_decor,99.9,89.9,35,99.9,10,64.9,0,10,25.636,742.64,999,74.33833834
01-07-2018,furniture_decor,78.53571429,89.9,35,78.53571429,-11.36428571,43.53571429,0,14,23.84714286,765.64,1099.5,69.63528877
01-08-2018,furniture_decor,83.83333333,103.2333333,35,83.83333333,-19.39999997,48.83333333,0,9,23.77666667,540.5099999,754.5,71.63817097
01-08-2017,watches_gifts,229.9,160.6692308,229.9,179.9,69.2307692,0,50,8,15.14125,1718.07,1839.2,93.41398434
01-09-2017,watches_gifts,219.06,148.7785714,219.06,164.57,70.2814286,0,54.49,10,15.345,2037.15,2190.6,92.99506984
01-10-2017,watches_gifts,216.15,134.9,216.15,232.49,81.25,0,-16.34,8,19.1,1576.4,1729.2,91.16354384
01-11-2017,watches_gifts,203.2909091,133,108,174.4333333,70.2909091,95.2909091,28.8575758,12,19.795,2201.950909,2439.490909,90.26272248
01-12-2017,watches_gifts,224.5428571,149,108,185.96,75.5428571,116.5428571,38.5828571,28,17.48678571,5797.569999,6287.199999,92.21227255
01-01-2018,watches_gifts,220.77,220.77,108,199,0,112.77,21.77,10,20.496,2002.74,2207.7,90.71612991
01-02-2018,watches_gifts,205.6857143,128.2416667,108,182,77.4440476,97.6857143,23.6857143,21,20.90238095,3880.45,4319.4,89.83770894
01-03-2018,watches_gifts,216.1875,117.4412903,105.6428571,151.8784375,98.7462097,110.5446429,64.3090625,16,29.476875,2987.37,3459,86.36513443
01-04-2018,watches_gifts,204.3846154,105.648625,105,150.1333333,98.7359904,99.3846154,54.2512821,13,4.088461538,2603.85,2657,97.99962364
01-05-2018,watches_gifts,199,103.7925234,105,132.53125,95.2074766,94,66.46875,17,0,3383,3383,100
01-01-2017,health_beauty,64.99,64.99,64.99,64.99,0,0,0,1,11.06,53.93,64.99,82.98199723
01-02-2017,health_beauty,64.99,19.99,64.99,64.99,45,0,0,5,15.348,248.21,324.95,76.38405909
01-03-2017,health_beauty,64.99,19.99,89.99,64.99,45,-25,0,9,17.26222222,429.55,584.91,73.43864868
01-04-2017,health_beauty,64.99,19.99,64.99,64.99,45,0,0,9,15.16888889,448.39,584.91,76.65965704
01-05-2017,health_beauty,64.99,19.99,89.99,64.99,45,-25,0,16,14.811875,802.85,1039.84,77.20899369
01-06-2017,health_beauty,58.79952381,19.99,89.99,58.79952381,38.80952381,-31.19047619,0,21,13.90333333,942.8200001,1234.79,76.3546838
01-07-2017,health_beauty,59.25666667,19.99,89.99,59.25666667,39.26666667,-30.73333333,0,15,17.998,618.88,888.8500001,69.62704618
01-08-2017,health_beauty,58.99,23.39740741,89.99,58.99,35.59259259,-31,0,22,16.24090909,940.48,1297.78,72.46836906
01-09-2017,health_beauty,58.99,23.99,89.99,58.99,35,-31,0,25,15.6392,1083.77,1474.75,73.48838786
01-10-2017,health_beauty,58.99,23.99,89.99,58.99,35,-31,0,19,19.06526316,758.57,1120.81,67.68051677
01-11-2017,health_beauty,58.99,23.99,89.99,58.99,35,-31,0,24,15.71166667,1038.68,1415.76,73.36554218
01-12-2017,health_beauty,58.99,23.99,89.99,58.99,35,-31,0,9,16.33222222,383.92,530.91,72.31357481
01-01-2018,health_beauty,58.99,23.99,89.99,58.99,35,-31,0,6,22.67833333,217.87,353.94,61.5556309
01-02-2018,health_beauty,58.99,23.99,89.99,58.99,35,-31,0,14,19.575,551.81,825.86,66.81640956
01-03-2018,health_beauty,58.99,23.99,83.74,58.99,35,-24.75,0,10,15.228,437.62,589.9,74.18545516
01-04-2018,health_beauty,58.99,58.99,79.99,58.99,0,-21,0,11,16.30272727,469.56,648.89,72.36357472
01-05-2018,health_beauty,58.99,23.99,79.99,58.99,35,-21,0,4,9.4225,198.27,235.96,84.02695372
01-06-2018,health_beauty,58.99,23.99,79.99,58.99,35,-21,0,6,16.43,255.36,353.94,72.14782166
01-07-2018,health_beauty,58.99,23.99,79.99,58.99,35,-21,0,2,7.67,102.64,117.98,86.99779624
01-08-2018,health_beauty,58.99,23.99,82.82142857,58.99,35,-23.83142857,0,3,12.08333333,140.72,176.97,79.5163022
01-10-2017,bed_bath_table,99,89.9,99,45.95,9.1,0,53.05,8,16.35375,661.17,792,83.48106061
01-11-2017,bed_bath_table,99,89.9,99,40.53181818,9.1,0,58.46818182,22,18.79636364,1764.48,2178,81.0137741
01-12-2017,bed_bath_table,99,88.48823529,99,39.99,10.51176471,0,59.01,7,18.66285714,562.36,693,81.14862915
01-01-2018,bed_bath_table,98.3,86.9,98.3,39.99,11.4,0,58.31,11,16.39727273,900.93,1081.3,83.31915287
01-02-2018,bed_bath_table,92,86.9,92,39.99,5.1,0,52.01,13,16.19461538,985.4700001,1196,82.3971572
01-03-2018,bed_bath_table,92,86.9,92,39.99,5.1,0,52.01,3,14.04333333,233.87,276,84.73550725
01-04-2018,bed_bath_table,90.875,85.045,90.875,39.99,5.83,0,50.885,9,17.82222222,657.475,817.875,80.38820113
01-05-2018,bed_bath_table,88.24,83.64961538,88.24,39.99,4.59038462,0,48.25,14,9.212857143,1106.38,1235.36,89.55931874
01-06-2018,bed_bath_table,84.9,79.9,84.9,39.99,5,0,44.91,14,17.975,936.95,1188.6,78.82803298
01-07-2018,bed_bath_table,84.9,77.93333333,84.9,39.99,6.96666667,0,44.91,9,22.44777778,562.07,764.1,73.55974349
01-08-2018,bed_bath_table,84.9,74,84.9,39.24,10.9,0,45.66,1,4.41,80.49,84.9,94.80565371
01-02-2017,garden_tools,99.99,99.99,99.99,99.99,0,0,0,1,33,66.99,99.99,66.99669967
01-03-2017,garden_tools,99.99,99.99,99.99,99.99,0,0,0,11,30.53909091,763.96,1099.89,69.45785488
01-04-2017,garden_tools,96.65666667,96.65666667,96.65666667,96.65666667,0,0,0,8,33.71,503.5733334,773.2533334,65.12397834
01-05-2017,garden_tools,109.99,59.9,59.9,109.99,50.09,50.09,0,2,34.13,151.72,219.98,68.96990636
01-06-2017,garden_tools,119.99,59.9,59.9,119.99,60.09,60.09,0,2,34.2,171.58,239.98,71.4976248
01-07-2017,garden_tools,120,59.9,59.9,59.9,60.1,60.1,60.1,2,36.28,167.44,240,69.76666667
01-09-2017,garden_tools,104.25,59.9,59.9,59.9,44.35,44.35,44.35,4,33.09,284.64,417,68.25899281
01-10-2017,garden_tools,92.594,59.9,59.9,59.9,32.694,32.694,32.694,12,30.83416667,741.118,1111.128,66.69960616
01-11-2017,garden_tools,89.99,52.40694444,53.64828125,53.78571429,37.58305556,36.34171875,36.20428571,21,47.52571429,891.7499999,1889.79,47.18778276
01-12-2017,garden_tools,89.99,55.1,55.425,55.75,34.89,34.565,34.24,14,42.60714286,663.36,1259.86,52.65346943
01-01-2018,garden_tools,123.3316667,49.9,49.9,49.9,73.4316667,73.4316667,73.4316667,12,39.19416667,1009.65,1479.98,68.2205165
01-02-2018,garden_tools,120,50.54516129,50.9,50.35714286,69.45483871,69.1,69.64285714,14,33.00214286,1217.97,1680,72.49821428
01-03-2018,garden_tools,113.3333333,53.9,53.9,53.9,59.4333333,59.4333333,59.4333333,6,50.19333333,378.8399998,679.9999998,55.7117647
01-04-2018,garden_tools,110,53.9,53.9,53.9,56.1,56.1,56.1,7,42.21142857,474.52,770,61.62597403
01-05-2018,garden_tools,110,53.41515152,53.70952381,53.05789474,56.58484848,56.29047619,56.94210526,8,39.37125,565.03,880,64.20795455
01-06-2018,garden_tools,96.65666667,49.9,49.9,49.9,46.75666667,46.75666667,46.75666667,10,41.186,554.7066667,966.5666667,57.38938511
01-07-2018,garden_tools,99.99,49.91,49.9,49.9,50.08,50.09,50.09,5,44.232,278.79,499.95,55.76357636
01-08-2018,garden_tools,99.99,49.91,49.9,49.9,50.08,50.09,50.09,2,47.745,104.49,199.98,52.25022502
01-02-2017,bed_bath_table,89.9,89.9,89.9,89.9,0,0,0,2,13.02,153.76,179.8,85.51724138
01-03-2017,bed_bath_table,89.9,89.9,89.9,89.9,0,0,0,22,13.65272727,1677.44,1977.8,84.81342907
01-04-2017,bed_bath_table,89.9,89.9,89.9,89.9,0,0,0,34,15.05,2544.9,3056.6,83.25917686
01-05-2017,bed_bath_table,89.9,89.9,215,45.95,0,-125.1,43.95,58,15.01189655,4343.51,5214.2,83.30156112
01-06-2017,bed_bath_table,89.9,89.9,209,45.95,0,-119.1,43.95,51,14.76921569,3831.67,4584.9,83.57150646
01-07-2017,bed_bath_table,89.9,89.9,205,45.95,0,-115.1,43.95,60,13.99383333,4554.37,5394,84.43400075
01-08-2017,bed_bath_table,89.9,89.9,199.5098039,45.95,0,-109.6098039,43.95,37,14.65675676,2784,3326.3,83.69659982
01-09-2017,bed_bath_table,89.9,89.9,163.3987097,45.95,0,-73.4987097,43.95,23,18.77652174,1635.84,2067.7,79.11399139
01-10-2017,bed_bath_table,89.9,89.9,89.9,45.95,0,0,43.95,14,21.57214286,956.59,1258.6,76.00429048
01-11-2017,bed_bath_table,89.9,89.9,89.9,40.53181818,0,0,49.36818182,40,16.294,2944.24,3596,81.87541713
01-12-2017,bed_bath_table,88.48823529,88.48823529,88.48823529,39.99,0,0,48.49823529,18,18.89833333,1252.618235,1592.788235,78.64311197
01-01-2018,bed_bath_table,86.9,86.9,86.9,39.99,0,0,46.91,17,19.38352941,1147.78,1477.3,77.69444257
01-02-2018,bed_bath_table,86.9,86.9,86.9,39.99,0,0,46.91,22,19.20909091,1489.2,1911.8,77.89517732
01-03-2018,bed_bath_table,86.9,86.9,86.9,39.99,0,0,46.91,17,19.98235294,1137.6,1477.3,77.00534759
01-04-2018,bed_bath_table,85.045,85.045,85.045,39.99,0,0,45.055,6,12.94,432.63,510.27,84.78452584
01-05-2018,bed_bath_table,83.64961538,83.64961538,83.64961538,39.99,0,0,43.65961538,26,16.78038462,1738.6,2174.89,79.9396751
01-06-2018,bed_bath_table,79.9,79.9,79.9,39.99,0,0,39.91,23,23.00565217,1308.57,1837.7,71.20694347
01-07-2018,bed_bath_table,77.93333333,77.93333333,77.93333333,39.99,0,0,37.94333333,10,19.952,579.8133333,779.3333333,74.39863131
01-08-2018,bed_bath_table,74,74,74,39.24,0,0,34.76,7,17.25571429,397.21,518,76.68146718
01-08-2017,furniture_decor,38.4,75,38.4,38.4,-36.6,0,0,1,11.85,26.55,38.4,69.140625
01-09-2017,furniture_decor,38.4,38.4,38.4,38.4,0,0,0,6,13.5,149.4,230.4,64.84375
01-10-2017,furniture_decor,38.4,75,38.4,38.4,-36.6,0,0,8,15.55875,182.73,307.2,59.48242188
01-11-2017,furniture_decor,34.58117647,75,36.85428571,99.9,-40.41882353,-2.27310924,-65.31882353,34,13.75058824,708.2399998,1175.76,60.236783
01-12-2017,furniture_decor,38.4,75,38.4,99.9,-36.6,0,-61.5,4,11.015,109.54,153.6,71.31510417
01-01-2018,furniture_decor,38.4,69.9953271,38.4,99.9,-31.5953271,0,-61.5,15,14.27533333,361.87,576,62.82465279
01-02-2018,furniture_decor,38.4,69.9,38.4,99.9,-31.5,0,-61.5,4,15.61,91.16,153.6,59.34895833
01-03-2018,furniture_decor,35.48571429,69.9,35.48571429,99.9,-34.41428571,0,-64.41428571,14,15.18928571,284.1500001,496.8000001,57.19605477
01-04-2018,furniture_decor,35,69.9,35,99.9,-34.9,0,-64.9,4,15,80,140,57.14285714
01-05-2018,furniture_decor,35,69.9,35,99.9,-34.9,0,-64.9,4,11.58,93.68,140,66.91428571
01-06-2018,furniture_decor,35,89.9,35,99.9,-54.9,0,-64.9,2,19.32,31.36,70,44.8
01-08-2018,furniture_decor,35,103.2333333,35,83.83333333,-68.2333333,0,-48.83333333,1,19.44,15.56,35,44.45714286
01-11-2017,watches_gifts,108,133,108,174.4333333,-25,0,-66.4333333,13,15.90846154,1197.19,1404,85.26994302
01-12-2017,watches_gifts,108,149,108,185.96,-41,0,-77.96,13,16.65384615,1187.5,1404,84.57977208
01-01-2018,watches_gifts,108,108,108,199,0,0,-91,44,16.19636364,4039.36,4752,85.003367
01-02-2018,watches_gifts,108,128.2416667,108,182,-20.2416667,0,-74,33,18.25363636,2961.63,3564,83.09848485
01-03-2018,watches_gifts,105.6428571,117.4412903,105.6428571,151.8784375,-11.7984332,0,-46.2355804,21,21.6652381,1763.529999,2218.499999,79.49199909
01-04-2018,watches_gifts,105,105.648625,105,150.1333333,-0.648625,0,-45.1333333,21,13.63142857,1918.74,2205,87.01768708
01-05-2018,watches_gifts,105,103.7925234,105,132.53125,1.2074766,0,-27.53125,37,11.3772973,3464.04,3885,89.16447876
01-06-2018,watches_gifts,105,119,105,138.22,-14,0,-33.22,28,23.82357143,2272.94,2940,77.31088435
01-07-2018,watches_gifts,105,118.3636364,105,155,-13.3636364,0,-50,8,24.93875,640.49,840,76.24880952
01-08-2018,watches_gifts,105,112,105,145.5509091,-7,0,-40.5509091,7,23.38571429,571.3,735,77.72789115
01-03-2017,watches_gifts,78,78,78,241.006,0,0,-163.006,1,17.98,60.02,78,76.94871795
01-06-2017,watches_gifts,78,163,78,185,-85,0,-107,3,10.3,203.1,234,86.79487179
01-07-2017,watches_gifts,78,161.5909091,78,197.383,-83.5909091,0,-119.383,1,14.3,63.7,78,81.66666667
01-08-2017,watches_gifts,78,160.6692308,78,179.9,-82.6692308,0,-101.9,5,18.22,298.9,390,76.64102564
01-10-2017,watches_gifts,78,134.9,78,232.49,-56.9,0,-154.49,3,12.13333333,197.6,234,84.44444445
01-11-2017,watches_gifts,78,133,108,174.4333333,-55,-30,-96.4333333,2,7.8,140.4,156,90
01-12-2017,watches_gifts,78,149,108,185.96,-71,-30,-107.96,6,19.69166667,349.85,468,74.7542735
01-01-2018,watches_gifts,78,78,108,199,0,-30,-121,9,14.63333333,570.3,702,81.23931624
01-02-2018,watches_gifts,78,128.2416667,108,182,-50.2416667,-30,-104,1,15.3,62.7,78,80.38461538
01-03-2018,watches_gifts,78,117.4412903,105.6428571,151.8784375,-39.4412903,-27.6428571,-73.8784375,1,19.24,58.76,78,75.33333333
01-04-2018,watches_gifts,78,105.648625,105,150.1333333,-27.648625,-27,-72.1333333,16,16.645625,981.67,1248,78.65945513
01-05-2018,watches_gifts,78,103.7925234,105,132.53125,-25.7925234,-27,-54.53125,5,10.24,338.8,390,86.87179487
01-06-2018,watches_gifts,78,119,105,138.22,-41,-27,-60.22,39,15.6825641,2430.38,3042,79.89414859
01-07-2018,watches_gifts,78,118.3636364,105,155,-40.3636364,-27,-77,40,17.9795,2400.82,3120,76.94935897
01-08-2018,watches_gifts,77.82142857,112,105,145.5509091,-34.17857143,-27.17857143,-67.72948053,28,13.09035714,1812.47,2179,83.17898119
01-07-2017,furniture_decor,75,75,38.4,75,0,36.6,0,5,15.856,295.72,375,78.85866667
01-08-2017,furniture_decor,75,75,38.4,75,0,36.6,0,13,15.37692308,775.1,975,79.49743589
01-10-2017,furniture_decor,75,75,38.4,75,0,36.6,0,5,13.64,306.8,375,81.81333333
01-11-2017,furniture_decor,75,75,36.85428571,99.9,0,38.14571429,-24.9,44,16.13272727,2590.16,3300,78.48969697
01-12-2017,furniture_decor,75,75,75,99.9,0,0,-24.9,47,17.44638298,2705.02,3525,76.73815603
01-01-2018,furniture_decor,69.9953271,69.9953271,38.4,99.9,0,31.5953271,-29.9046729,122,17.66311475,6384.529907,8539.429906,74.76529437
01-02-2018,furniture_decor,69.9,69.9,38.4,99.9,0,31.5,-30,44,16.11590909,2366.5,3075.6,76.94433607
01-03-2018,furniture_decor,69.9,69.9,35.48571429,99.9,0,34.41428571,-30,65,18.42507692,3345.87,4543.5,73.64080555
01-04-2018,furniture_decor,69.9,69.9,35,99.9,0,34.9,-30,83,9.071566265,5048.76,5801.7,87.02207974
01-05-2018,furniture_decor,69.9,69.9,35,99.9,0,34.9,-30,92,3.801630435,6081.05,6430.8,94.56132985
01-06-2018,furniture_decor,89.9,89.9,35,99.9,0,54.9,-10,2,21.93,135.94,179.8,75.60622914
01-07-2018,furniture_decor,89.9,89.9,35,78.53571429,0,54.9,11.36428571,2,29.79,120.22,179.8,66.86318131
01-08-2018,furniture_decor,103.2333333,103.2333333,35,83.83333333,0,68.2333333,19.39999997,3,22.3,242.7999999,309.6999999,78.39845011
01-04-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,5,18.652,206.24,299.5,68.86143573
01-05-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,2,17.67,84.46,119.8,70.50083472
01-06-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,5,15.978,219.61,299.5,73.32554257
