month_year,product_category_name,unit_price,comp_1,comp_2,comp_3,price_diff_vs_comp1,price_diff_vs_comp2,price_diff_vs_comp3,qty,freight_price,profit,revenue,profit_margin
01-07-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,15,17.87866667,630.32,898.5,70.15247634
01-08-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,19,16.11157895,831.98,1138.1,73.10253932
01-09-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,34,19.71176471,1366.4,2036.6,67.0922125
01-10-2017,garden_tools,59.9,59.9,59.9,59.9,0,0,0,13,18.98153846,531.94,778.7,68.31128805
01-11-2017,garden_tools,54.45,52.40694444,53.64828125,53.78571429,2.04305556,0.80171875,0.66428571,9,45.69666667,78.77999997,490.05,16.07591062
01-12-2017,garden_tools,49.9,55.1,55.425,55.75,-5.2,-5.525,-5.85,1,18,31.9,49.9,63.92785571
01-01-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,1,35.86,14.04,49.9,28.13627255
01-02-2018,garden_tools,51.23333333,50.54516129,50.9,50.35714286,0.68817204,0.33333333,0.87619047,4,33.525,70.83333332,204.9333333,34.56408588
01-03-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,2,62.27,-16.74,107.8,-15.52875696
01-04-2018,garden_tools,53.9,53.9,53.9,53.9,0,0,0,2,33.93,39.94,107.8,37.05009276
01-05-2018,garden_tools,49.9,53.41515152,53.70952381,53.05789474,-3.51515152,-3.80952381,-3.15789474,4,21.21,114.76,199.6,57.49498998
01-06-2018,garden_tools,49.9,49.9,49.9,49.9,0,0,0,5,22.42,137.4,249.5,55.07014028
01-07-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,3,34.55,46.05,149.7,30.76152305
01-08-2018,garden_tools,49.9,49.91,49.9,49.9,-0.01,0,0,3,20.99,86.73,149.7,57.93587174
01-07-2017,furniture_decor,38.4,75,38.4,38.4,-36.6,0,0,1,7.78,30.62,38.4,79.73958333
01-08-2017,furniture_decor,38.4,75,38.4,38.4,-36.6,0,0,8,12.105,210.36,307.2,68.4765625
01-09-2017,furniture_decor,38.4,38.4,38.4,38.4,0,0,0,12,17.95,245.4,460.8,53.25520833
01-10-2017,furniture_decor,38.4,75,38.4,38.4,-36.6,0,0,25,13.98,610.5,960,63.59375
01-11-2017,furniture_decor,36.85428571,75,36.85428571,99.9,-38.14571429,0,-63.04571429,28,13.65214286,649.6599998,1031.92,62.95643072
01-01-2018,furniture_decor,38.4,69.9953271,38.4,99.9,-31.5953271,0,-61.5,2,9.34,58.12,76.8,75.67708333
01-02-2018,furniture_decor,38.4,69.9,38.4,99.9,-31.5,0,-61.5,9,18.68555556,177.43,345.6,51.33969906
01-03-2018,furniture_decor,35.48571429,69.9,35.48571429,99.9,-34.41428571,0,-64.41428571,17,15.44823529,340.637143,603.2571429,56.46632568
01-04-2018,furniture_decor,35,69.9,35,99.9,-34.9,0,-64.9,17,13.46941176,366.0200001,595,61.5159664
01-05-2018,furniture_decor,35,69.9,35,99.9,-34.9,0,-64.9,11,14.63454545,224.0200001,385,58.187013
01-06-2018,furniture_decor,35,89.9,35,99.9,-54.9,0,-64.9,13,18.10153846,219.68,455,48.28131869
01-07-2018,furniture_decor,35,89.9,35,78.53571429,-54.9,0,-43.53571429,10,17.238,177.62,350,50.74857143
01-08-2018,furniture_decor,35,103.2333333,35,83.83333333,-68.2333333,0,-48.83333333,16,15.628125,309.95,560,55.34821429
01-08-2017,health_beauty,325,23.39740741,89.99,58.99,301.6025926,235.01,266.01,6,21.075,1823.55,1950,93.51538462
01-09-2017,health_beauty,325,23.99,89.99,58.99,301.01,235.01,266.01,11,19.52363636,3360.24,3575,93.99272727
01-10-2017,health_beauty,325,23.99,89.99,58.99,301.01,235.01,266.01,2,19.545,610.91,650,93.98615385
01-11-2017,health_beauty,325,23.99,89.99,58.99,301.01,235.01,266.01,12,16.99416667,3696.07,3900,94.77102564
01-12-2017,health_beauty,325,23.99,89.99,58.99,301.01,235.01,266.01,6,17.58333333,1844.5,1950,94.58974359
01-01-2018,health_beauty,325,23.99,89.99,58.99,301.01,235.01,266.01,10,19.824,3051.76,3250,93.90030769
01-02-2018,health_beauty,325,23.99,89.99,58.99,301.01,235.01,266.01,23,15.63782609,7115.33,7475,95.1883612
01-03-2018,health_beauty,325.8928571,23.99,83.74,58.99,301.9028571,242.1528571,266.9028571,28,19.37035714,8582.629999,9124.999999,94.05621918
01-04-2018,health_beauty,330,330,79.99,58.99,0,250.01,271.01,21,17.30904762,6566.51,6930,94.75483405
01-05-2018,health_beauty,330,23.99,79.99,58.99,306.01,250.01,271.01,19,15.74789474,5970.79,6270,95.22791068
01-06-2018,health_beauty,330,23.99,79.99,58.99,306.01,250.01,271.01,16,20.29875,4955.22,5280,93.84886364
01-07-2018,health_beauty,330,23.99,79.99,58.99,306.01,250.01,271.01,13,28.42,3920.54,4290,91.38787879
01-08-2018,health_beauty,330,23.99,82.82142857,58.99,306.01,247.1785714,271.01,28,20.50535714,8665.85,9240,93.78625541
01-02-2017,garden_tools,99.99,99.99,99.99,99.99,0,0,0,1,28.89,71.1,99.99,71.10711071
01-03-2017,garden_tools,99.99,99.99,99.99,99.99,0,0,0,5,31.946,340.22,499.95,68.05080508
01-05-2017,garden_tools,109.99,59.9,59.9,109.99,50.09,50.09,0,4,32.0925,311.59,439.96,70.82234749
01-06-2017,garden_tools,109.99,59.9,59.9,109.99,50.09,50.09,0,6,38.35166667,429.83,659.94,65.13167863
01-07-2017,garden_tools,120,59.9,59.9,59.9,60.1,60.1,60.1,1,34.2,85.8,120,71.5
01-08-2017,garden_tools,120,59.9,59.9,59.9,60.1,60.1,60.1,2,33.83,172.34,240,71.80833333
01-09-2017,garden_tools,102.5,59.9,59.9,59.9,42.6,42.6,42.6,7,30.04,507.22,717.5,70.69268293
01-10-2017,garden_tools,95.29,59.9,59.9,59.9,35.39,35.39,35.39,17,41.08941176,921.4100001,1619.93,56.87961826
01-11-2017,garden_tools,89.99,52.40694444,53.64828125,53.78571429,37.58305556,36.34171875,36.20428571,28,39.33678571,1418.29,2519.72,56.28760339
01-12-2017,garden_tools,89.99,55.1,55.425,55.75,34.89,34.565,34.24,27,38.4162963,1392.49,2429.73,57.31048305
01-01-2018,garden_tools,127.7272727,49.9,49.9,49.9,77.8272727,77.8272727,77.8272727,11,45.97,899.3299997,1405,64.00925266
01-02-2018,garden_tools,120,50.54516129,50.9,50.35714286,69.45483871,69.1,69.64285714,7,43.38142857,536.33,840,63.84880953
01-03-2018,garden_tools,110,53.9,53.9,53.9,56.1,56.1,56.1,6,54.53166667,332.81,660,50.42575757
01-04-2018,garden_tools,110,53.9,53.9,53.9,56.1,56.1,56.1,5,42.726,336.37,550,61.15818182
01-05-2018,garden_tools,110,53.41515152,53.70952381,53.05789474,56.58484848,56.29047619,56.94210526,2,32.23,155.54,220,70.7
01-06-2018,garden_tools,89.99,49.9,49.9,49.9,40.09,40.09,40.09,6,48.17833333,250.87,539.94,46.46256992
01-07-2018,garden_tools,99.99,49.91,49.9,49.9,50.08,50.09,50.09,7,43.68,394.17,699.93,56.31563156
01-08-2018,garden_tools,98.32333333,49.91,49.9,49.9,48.41333333,48.42333333,48.42333333,6,34.08333333,385.44,589.94,65.33545785
01-02-2017,cool_stuff,85.70428571,85.70428571,85.70428571,85.70428571,0,0,0,7,21.97142857,446.13,599.93,74.36367576
01-03-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,14,16.64428571,1166.84,1399.86,83.35404969
01-04-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,17,14.20235294,1458.39,1699.83,85.79622668
01-05-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,22,15.02090909,1869.32,2199.78,84.97758867
01-06-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,14,13.82642857,1206.29,1399.86,86.17218865
01-07-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,11,16.52909091,918.07,1099.89,83.46925602
01-08-2017,cool_stuff,99.99,99.99,116.9275,99.99,0,-16.9375,0,14,18.975,1134.21,1399.86,81.02310231
01-09-2017,cool_stuff,99.99,99.99,99.99,29.5,0,0,70.49,3,15.93333333,252.17,299.97,84.06507318
01-10-2017,cool_stuff,99.99,99.99,119.99,99.99,0,-20,0,2,16.95,166.08,199.98,83.04830483
01-11-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,4,16.1875,335.21,399.96,83.81088109
01-12-2017,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,3,15.26666667,254.17,299.97,84.73180651
01-01-2018,cool_stuff,99.99,99.99,129.99,29.5,0,-30,70.49,3,16.54,250.35,299.97,83.45834583
01-02-2018,cool_stuff,99.99,99.99,129.99,99.99,0,-30,0,1,13.72,86.27,99.99,86.27862786
01-03-2018,cool_stuff,99.99,99.99,129.99,35,0,-30,64.99,2,20.78,158.42,199.98,79.21792179
01-04-2018,cool_stuff,89.86333333,89.86333333,129.99,35,0,-40.12666667,54.86333333,3,19.87666667,209.96,269.59,77.88122704
01-02-2017,computers_accessories,159.99,159.99,159.99,159.99,0,0,0,3,33.4,379.77,479.97,79.12369523
01-03-2017,computers_accessories,159.99,159.99,159.99,159.99,0,0,0,3,33.4,379.77,479.97,79.12369523
01-04-2017,computers_accessories,139.99,139.99,139.99,139.99,0,0,0,5,35.122,524.34,699.95,74.91106508
01-06-2017,computers_accessories,159.99,159.99,159.99,159.99,0,0,0,3,42.03333333,353.87,479.97,73.72752464
01-07-2017,computers_accessories,139.99,139.99,139.99,139.99,0,0,0,6,48.10833333,551.29,839.94,65.63445008
01-08-2017,computers_accessories,145.7042857,145.7042857,145.7042857,145.7042857,0,0,0,7,36.46,764.7099999,1019.93,74.97671409
01-09-2017,computers_accessories,151.99,151.99,151.99,151.99,0,0,0,11,43.72272727,1190.94,1671.89,71.23315529
01-10-2017,computers_accessories,154.6958824,154.6958824,154.6958824,154.6958824,0,0,0,17,43.88117647,1883.850001,2629.830001,71.6339079
01-11-2017,computers_accessories,149.99,149.99,149.99,109.9,0,0,40.09,18,42.51722222,1934.51,2699.82,71.65329541
01-12-2017,computers_accessories,149.99,149.99,149.99,109.9,0,0,40.09,23,38.57,2562.66,3449.77,74.28495233
01-01-2018,computers_accessories,156.5113514,156.5113514,150.3545455,97.6425,0,6.1568059,58.8688514,43,36.8072093,5147.27811,6729.98811,76.4827222
01-02-2018,computers_accessories,149,149,149.9,78.7122807,0,-0.9,70.2877193,31,41.16322581,3342.94,4619,72.37367395
01-03-2018,computers_accessories,136.1428571,136.1428571,149.9,81.02391304,0,-13.7571429,55.11894406,44,48.0475,3876.195712,5990.285712,64.70802727
01-04-2018,computers_accessories,120.9230769,120.9230769,149.9,80.66666667,0,-28.9769231,40.25641023,56,27.25303571,5245.522307,6771.692306,77.46250227
01-05-2018,computers_accessories,119,119,149.9,79.8,0,-30.9,39.2,25,39.2172,1994.57,2975,67.04436975
01-06-2018,computers_accessories,114.4911538,114.4911538,149.9,78.9,0,-35.4088462,35.5911538,27,53.62555556,1643.371152,3091.261153,53.16183497
01-07-2018,computers_accessories,119.99,119.99,149.9,77.9,0,-29.91,42.09,9,48.62666667,642.27,1079.91,59.47440064
01-08-2018,computers_accessories,119.99,119.99,149.9,77.9,0,-29.91,42.09,10,39.046,809.44,1199.9,67.45895491
01-08-2017,watches_gifts,339,160.6692308,339,179.9,178.3307692,0,159.1,2,13.845,650.31,678,95.9159292
01-09-2017,watches_gifts,339,148.7785714,339,164.57,190.2214286,0,174.43,1,13.94,325.06,339,95.8879056
01-10-2017,watches_gifts,346.158,134.9,346.158,232.49,211.258,0,113.668,10,13.455,3327.03,3461.58,96.11304664
01-11-2017,watches_gifts,345.7066667,133,108,174.4333333,212.7066667,237.7066667,171.2733334,9,14.27555556,2982.88,3111.36,95.87061606
01-12-2017,watches_gifts,348.8,149,108,185.96,199.8,240.8,162.84,11,16.10272727,3659.67,3836.8,95.38339241
01-01-2018,watches_gifts,339.9,339.9,108,199,0,231.9,140.9,1,17.13,322.77,339.9,94.96028244
01-02-2018,watches_gifts,347,128.2416667,108,182,218.7583333,239,165,5,17.176,1649.12,1735,95.05014409
01-03-2018,watches_gifts,307.8333333,117.4412903,105.6428571,151.8784375,190.392043,202.1904762,155.9548958,6,18.22333333,1737.66,1847,94.08012994
01-04-2018,watches_gifts,280.6666667,105.648625,105,150.1333333,175.0180417,175.6666667,130.5333334,6,18.16833333,1574.99,1684,93.52672209
01-05-2018,watches_gifts,258.9695652,103.7925234,105,132.53125,155.1770418,153.9695652,126.4383152,23,13.63130435,5642.78,5956.3,94.7363296
01-06-2018,watches_gifts,245.9,119,105,138.22,126.9,140.9,107.68,4,14.795,924.42,983.6,93.98332656
01-07-2018,watches_gifts,169.3493182,118.3636364,105,155,50.9856818,64.3493182,14.3493182,45,17.95355556,6812.809319,7620.719319,89.39850733
01-05-2017,computers_accessories,178.0571429,178.0571429,178.0571429,178.0571429,0,0,0,15,18.75466667,2389.537143,2670.857144,89.46705178
01-06-2017,computers_accessories,149.8525,159.99,149.8525,149.8525,-10.1375,0,0,15,21.70066667,1922.2775,2247.7875,85.51864889
01-07-2017,computers_accessories,146.6,139.99,146.6,146.6,6.61,0,0,4,18.27,513.32,586.4,87.53751705
01-08-2017,computers_accessories,144.96,145.7042857,144.96,144.96,-0.7442857,0,0,13,19.28538462,1633.77,1884.48,86.69606469
01-09-2017,computers_accessories,138.59,151.99,138.59,138.59,-13.4,0,0,12,35.9225,1232.01,1663.08,74.0800202
01-10-2017,computers_accessories,137.9,154.6958824,137.9,137.9,-16.7958824,0,0,16,36.021875,1630.05,2206.4,73.87826323
01-11-2017,computers_accessories,137.9,149.99,137.9,109.9,-12.09,0,28,18,39.39888889,1773.02,2482.2,71.42937716
01-12-2017,computers_accessories,134.9,149.99,134.9,109.9,-15.09,0,25,2,38.78,192.24,269.8,71.25277984
01-01-2018,computers_accessories,133,156.5113514,150.3545455,97.6425,-23.5113514,-17.3545455,35.3575,5,38.044,474.78,665,71.39548872
01-02-2018,computers_accessories,132.97,149,149.9,78.7122807,-16.03,-16.93,54.2577193,3,14.59666667,355.12,398.91,89.02258655
01-10-2017,health_beauty,29.9,23.99,89.99,58.99,5.91,-60.09,-29.09,1,11.85,18.05,29.9,60.36789298
01-11-2017,health_beauty,29.9,23.99,89.99,58.99,5.91,-60.09,-29.09,6,12.51,104.34,179.4,58.16053512
01-12-2017,health_beauty,29.9,23.99,89.99,58.99,5.91,-60.09,-29.09,6,10.115,118.71,179.4,66.17056856
01-01-2018,health_beauty,29.9,23.99,89.99,58.99,5.91,-60.09,-29.09,15,9.551333333,305.23,448.5,68.05574136
01-02-2018,health_beauty,29.9,23.99,89.99,58.99,5.91,-60.09,-29.09,16,10.09125,316.94,478.4,66.25
01-03-2018,health_beauty,29.9,23.99,83.74,58.99,5.91,-53.84,-29.09,11,11.43454545,203.12,328.9,61.75737308
01-04-2018,health_beauty,29.9,29.9,79.99,58.99,0,-50.09,-29.09,22,10.10318182,435.53,657.8,66.21009425
01-05-2018,health_beauty,29.9,23.99,79.99,58.99,5.91,-50.09,-29.09,22,9.772727273,442.8,657.8,67.3152934
01-06-2018,health_beauty,29.9,23.99,79.99,58.99,5.91,-50.09,-29.09,7,11.50285714,128.78,209.3,61.52890589
01-07-2018,health_beauty,29.9,23.99,79.99,58.99,5.91,-50.09,-29.09,18,9.365555556,369.62,538.2,68.67707172
01-08-2018,health_beauty,29.9,23.99,82.82142857,58.99,5.91,-52.92142857,-29.09,13,9.553076923,264.51,388.7,68.04990996
01-03-2017,watches_gifts,241.006,241.006,241.006,241.006,0,0,0,5,21.318,1098.44,1205.03,91.15457706
01-04-2017,watches_gifts,255.61,255.61,255.61,255.61,0,0,0,3,21.22666667,703.15,766.83,91.69568222
01-06-2017,watches_gifts,185,163,185,185,22,0,0,5,14.74,851.3,925,92.03243243
01-07-2017,watches_gifts,197.383,161.5909091,197.383,197.383,35.7920909,0,0,10,16.606,1807.77,1973.83,91.58691478
01-08-2017,watches_gifts,179.9,160.6692308,179.9,179.9,19.2307692,0,0,15,14.92666667,2474.6,2698.5,91.70279785
01-09-2017,watches_gifts,164.57,148.7785714,164.57,164.57,15.7914286,0,0,20,19.528,2900.84,3291.4,88.13392477
01-10-2017,watches_gifts,232.49,134.9,232.49,232.49,97.59,0,0,4,14.2125,873.11,929.96,93.88683384
01-11-2017,watches_gifts,174.4333333,133,108,174.4333333,41.4333333,66.4333333,0,18,20.99277778,2761.929999,3139.799999,87.96515701
01-12-2017,watches_gifts,185.96,149,108,185.96,36.96,77.96,0,5,18.686,836.37,929.8,89.9516025
01-01-2018,watches_gifts,199,199,108,199,0,91,0,2,21.88,354.24,398,89.00502513
01-02-2018,watches_gifts,182,128.2416667,108,182,53.7583333,74,0,6,19.33,976.02,1092,89.37912088
01-03-2018,watches_gifts,151.8784375,117.4412903,105.6428571,151.8784375,34.4371472,46.2355804,0,32,20.31375,4210.07,4860.11,86.62499408
01-04-2018,watches_gifts,150.1333333,105.648625,105,150.1333333,44.4847083,45.1333333,0,9,19.44777778,1176.17,1351.2,87.04632918
01-05-2018,watches_gifts,132.53125,103.7925234,105,132.53125,28.7387266,27.53125,0,32,15.7621875,3736.61,4241,88.10681443
01-06-2018,watches_gifts,138.22,119,105,138.22,19.22,33.22,0,15,16.108,1831.68,2073.3,88.34611489
01-07-2018,watches_gifts,155,118.3636364,105,155,36.6363636,50,0,2,16.47,277.06,310,89.37419355
01-08-2018,watches_gifts,145.5509091,112,105,145.5509091,33.5509091,40.5509091,0,11,21.89727273,1360.19,1601.06,84.95559192
01-11-2017,computers_accessories,109.9,149.99,109.9,109.9,-40.09,0,0,1,15.52,94.38,109.9,85.87807097
01-12-2017,computers_accessories,109.9,149.99,109.9,109.9,-40.09,0,0,12,25.24916667,1015.81,1318.8,77.02532605
01-01-2018,computers_accessories,97.6425,156.5113514,150.3545455,97.6425,-58.8688514,-52.7120455,0,29,14.84655172,2401.0825,2831.6325,84.79499017
01-02-2018,computers_accessories,78.7122807,149,149.9,78.7122807,-70.2877193,-71.1877193,0,71,14.53591549,4556.52193,5588.57193,81.53284931
01-03-2018,computers_accessories,81.02391304,136.1428571,149.9,81.02391304,-55.11894406,-68.87608696,0,27,18.22148148,1695.665652,2187.645652,77.51098312
01-04-2018,computers_accessories,80.66666667,120.9230769,149.9,80.66666667,-40.25641023,-69.23333333,0,13,18.17230769,812.4266667,1048.666667,77.47234584
01-05-2018,computers_accessories,79.8,119,149.9,79.8,-39.2,-70.1,0,11,14.41454545,719.24,877.8,81.93665984
01-06-2018,computers_accessories,78.9,114.4911538,149.9,78.9,-35.5911538,-71,0,10,17.328,615.72,789,78.03802281
01-07-2018,computers_accessories,77.9,119.99,149.9,77.9,-42.09,-72,0,7,14.63857143,442.83,545.3,81.20850908
01-08-2018,computers_accessories,77.9,119.99,149.9,77.9,-42.09,-72,0,2,13.415,128.97,155.8,82.77920411
01-10-2017,bed_bath_table,45.9,89.9,45.9,45.95,-44,0,-0.05,29,13.88241379,928.5100001,1331.1,69.75508978
01-11-2017,bed_bath_table,44.15444444,89.9,44.15444444,40.53181818,-45.74555556,0,3.62262626,32,13.95875,966.2622221,1412.942222,68.38653464
01-12-2017,bed_bath_table,45.9,88.48823529,45.9,39.99,-42.58823529,0,5.91,12,13.6875,386.55,550.8,70.17973856
01-01-2018,bed_bath_table,45.9,86.9,45.9,39.99,-41,0,5.91,19,14.18210526,602.6400001,872.1,69.10216719
01-02-2018,bed_bath_table,45.9,86.9,45.9,39.99,-41,0,5.91,16,12.1725,539.64,734.4,73.48039216
01-03-2018,bed_bath_table,47.9,86.9,47.9,39.99,-39,0,7.91,8,15.22625,261.39,383.2,68.21242171
01-04-2018,bed_bath_table,47.9,85.045,47.9,39.99,-37.145,0,7.91,7,19.08428571,201.71,335.3,60.15806741
01-05-2018,bed_bath_table,47.9,83.64961538,47.9,39.99,-35.74961538,0,7.91,2,12.055,71.69,95.8,74.83298539
01-06-2018,bed_bath_table,47.9,79.9,47.9,39.99,-32,0,7.91,4,12.6375,141.05,191.6,73.61691023
01-07-2018,bed_bath_table,47.9,77.93333333,47.9,39.99,-30.03333333,0,7.91,2,24.69,46.42,95.8,48.45511482
01-05-2017,bed_bath_table,215,89.9,215,45.95,125.1,0,169.05,1,8.76,206.24,215,95.9255814
01-06-2017,bed_bath_table,209,89.9,209,45.95,119.1,0,163.05,10,21.322,1876.78,2090,89.79808612
01-07-2017,bed_bath_table,205,89.9,205,45.95,115.1,0,159.05,59,22.1959322,10785.44,12095,89.172716
01-08-2017,bed_bath_table,199.5098039,89.9,199.5098039,45.95,109.6098039,0,153.5598039,52,19.41288462,9365.039803,10374.5098,90.26970894
01-09-2017,bed_bath_table,163.3987097,89.9,163.3987097,45.95,73.4987097,0,117.4487097,32,24.3246875,4450.36871,5228.75871,85.11329279
